Word=is O
Word=written O
Word=for O
Word=a I
Word=specific I
Word=time I
Word=period I
Word=only I
Word=and O
Word=must O
Word=be O
Word=renewed O
Word=when O
Word=it I
Word=expires O
Word=. O

Word=It I
Word=may O
Word=also O
Word=stipulate O
Word=that O
Word=the I
Word=insured I
Word=must O
Word=pass O
Word=another I
Word=medical I
Word=exam I
Word=before O
Word=renewal I
Word=; O
Word=if O
Word=you I
Word=flunk O
Word=-- O
Word=which I
Word=means O
Word=you I
Word=need O
Word=insurance I
Word=more O
Word=than O
Word=ever O
Word=-- O
Word=you I
Word=may O
Word=not O
Word=be O
Word=able O
Word=to O
Word=buy O
Word=it I
Word=. O

Word=Even O
Word=if O
Word=you I
Word='re O
Word=healthy O
Word=and O
Word=can O
Word=renew O
Word=, O
Word=your I
Word=premium I
Word=will O
Word=go O
Word=up O
Word=sharply O
Word=because O
Word=you I
Word='re O
Word=that I
Word=much O
Word=older O
Word=. O

Word=So O
Word=term I
Word=insurance I
Word=may O
Word=not O
Word=be O
Word=as O
Word=cheap O
Word=as O
Word=it I
Word=looks O
Word=. O

Word=There I
Word=are O
Word=all I
Word=sorts I
Word=of O
Word=variations I
Word=on O
Word=term I
Word=insurance I
Word=: O
Word=policies I
Word=structured O
Word=to O
Word=pay O
Word=off O
Word=your I
Word=mortgage I
Word=debt I
Word=, O
Word=term I
Word=riders I
Word=tacked O
Word=on O
Word=to O
Word=permanent I
Word=insurance I
Word=, O
Word=and O
Word=many I
Word=others I
Word=. O

Word=One I
Word=variation I
Word=that B
Word=appealed O
Word=to O
Word=me I
Word=at O
Word=first I
Word=was O
Word=the I
Word=`` I
Word=Money I
Word=Smart I
Word=Term I
Word=Life I
Word='' I
Word=policy I
Word=offered O
Word=by O
Word=Amex I
Word=Life I
Word=Insurance I
Word=Co. I
Word=, O
Word=the I
Word=American I
Word=Express I
Word=unit I
Word=, O
Word=to O
Word=the I
Word=parent I
Word=company I
Word='s B
Word=credit-card I
Word=holders I
Word=. O

Word=Upon O
Word=examination I
Word=, O
Word=however O
Word=, O
Word=I I
Word=wondered O
Word=whether O
Word=the I
Word=plan I
Word=made O
Word=a I
Word=lot I
Word=of O
Word=sense I
Word=. O

Word=Amex I
Word=said O
Word=it I
Word=would O
Word=charge O
Word=me I
Word=$ B
Word=576 I
Word=a B
Word=year I
Word=for O
Word=$ I
Word=100,000 I
Word=of O
Word=coverage I
Word=-- O
Word=and O
Word=would O
Word=pay O
Word=me I
Word=back O
Word=all I
Word=the I
Word=premiums I
Word=I B
Word=put O
Word=in O
Word=if O
Word=I I
Word=canceled O
Word=the I
Word=policy I
Word=after O
Word=10 I
Word=years I
Word=. O

Word=Sounds O
Word=great O
Word=-- O
Word=or O
Word=does O
Word=it I
Word=? O

Word=First O
Word=, O
Word=if O
Word=I I
Word=canceled O
Word=, O
Word=I I
Word='d O
Word=have O
Word=no I
Word=more I
Word=insurance I
Word=, O
Word=a I
Word=not I
Word=insignificant I
Word=consideration I
Word=. O

Word=Second O
Word=, O
Word=the I
Word=$ I
Word=5,760 I
Word=I B
Word='d O
Word=get O
Word=back O
Word=would O
Word=be O
Word=much O
Word=diminished O
Word=in O
Word=purchasing I
Word=power I
Word=by O
Word=10 I
Word=years I
Word=of O
Word=inflation I
Word=; O
Word=Amex I
Word=, I
Word=not I
Word=I I
Word=, I
Word=would O
Word=get O
Word=the I
Word=benefit I
Word=of O
Word=the I
Word=investment I
Word=income I
Word=on O
Word=my I
Word=money I
Word=, O
Word=income I
Word=that B
Word=would O
Word=have O
Word=exceeded O
Word=the I
Word=inflation I
Word=rate I
Word=and O
Word=thus O
Word=given O
Word=the I
Word=company I
Word=a B
Word=real I
Word=profit I
Word=. O

Word=Third O
Word=and O
Word=most O
Word=important O
Word=, O
Word=Amex I
Word=would O
Word=charge O
Word=me I
Word=a B
Word=far I
Word=higher I
Word=premium I
Word=than O
Word=other I
Word=reputable I
Word=companies I
Word=would O
Word=on O
Word=a I
Word=straight I
Word=term I
Word=policy I
Word=for O
Word=the I
Word=same I
Word=amount I
Word=; O
Word=I I
Word='d O
Word=be O
Word=paying O
Word=so O
Word=heavily O
Word=just O
Word=to O
Word=have O
Word=the I
Word=option I
Word=of O
Word=getting O
Word=my I
Word=premiums I
Word=back O
Word=that O
Word=I I
Word='d O
Word=almost O
Word=have O
Word=to O
Word=cancel O
Word=to O
Word=make O
Word=the I
Word=whole I
Word=thing I
Word=worthwhile O
Word=. O

Word=That I
Word=would O
Word=be O
Word=all O
Word=right O
Word=with O
Word=Amex I
Word=, O
Word=which I
Word=could O
Word=then O
Word=lock O
Word=in O
Word=its I
Word=investment I
Word=profit I
Word=, O
Word=but O
Word=it I
Word=does O
Word=n't O
Word=add O
Word=up O
Word=to O
Word=a I
Word=`` I
Word=smart I
Word=money I
Word='' I
Word=move I
Word=for O
Word=me I
Word=. O

Word=Which I
Word=goes O
Word=to O
Word=show O
Word=that O
Word=the I
Word=First I
Word=Law I
Word=applies O
Word=in O
Word=insurance I
Word=as O
Word=in O
Word=anything I
Word=else O
Word=: O
Word=There I
Word=is O
Word=no I
Word=free I
Word=lunch I
Word=, O
Word=there I
Word=is O
Word=only I
Word=marketing I
Word=. O

Word=And O
Word=the I
Word=Second I
Word=Law I
Word=, O
Word=unique O
Word=to O
Word=insurance I
Word=? O

Word=If O
Word=I I
Word=die O
Word=early O
Word=, O
Word=I I
Word=win O
Word=-- O
Word=a I
Word=hollow I
Word=victory I
Word=, O
Word=since O
Word=I I
Word=ca O
Word=n't O
Word=enjoy O
Word=it I
Word=-- O
Word=and O
Word=if O
Word=I I
Word=live O
Word=long O
Word=, O
Word=the I
Word=insurer I
Word=wins O
Word=. O

Word=Always O
Word=. O

Word=This I
Word=is O
Word=worth O
Word=remembering I
Word=when O
Word=insurers I
Word=and O
Word=their I
Word=salesmen I
Word=try O
Word=to O
Word=sell O
Word=you I
Word=permanent B
Word=insurance I
Word=, O
Word=the I
Word=kind I
Word=that B
Word=amasses O
Word=cash I
Word=value I
Word=. O

Word=The I
Word=word I
Word=`` I
Word=death I
Word='' I
Word=can O
Word=not O
Word=be O
Word=escaped O
Word=entirely O
Word=by O
Word=the I
Word=industry I
Word=, O
Word=but O
Word=salesmen I
Word=dodge O
Word=it I
Word=wherever O
Word=possible O
Word=or O
Word=cloak O
Word=it I
Word=in O
Word=euphemisms I
Word=, O
Word=preferring O
Word=to O
Word=talk O
Word=about O
Word=`` I
Word=savings I
Word='' I
Word=and I
Word=`` I
Word=investment I
Word='' I
Word=instead O
Word=. O

Word=The I
Word=implication I
Word=is O
Word=that O
Word=your I
Word=permanent-insurance I
Word=policy I
Word=is O
Word=really O
Word=some I
Word=kind I
Word=of O
Word=CD I
Word=or O
Word=mutual-fund I
Word=account I
Word=with O
Word=an I
Word=added I
Word=feature I
Word=. O

Word=That I
Word=is O
Word=gilding O
Word=the I
Word=lily I
Word=. O

Word=The I
Word=fact I
Word=is O
Word=that O
Word=as O
Word=a I
Word=savings I
Word=or I
Word=investment I
Word=vehicle I
Word=, O
Word=insurance I
Word=generally O
Word=runs O
Word=a I
Word=poor I
Word=second I
Word=to O
Word=any I
Word=direct I
Word=investment I
Word=you B
Word=might O
Word=make O
Word=in O
Word=the I
Word=same I
Word=things I
Word=the B
Word=insurance I
Word=company I
Word=is O
Word=putting O
Word=your I
Word=money I
Word=into O
Word=. O

Word=That I
Word='s O
Word=because O
Word=you I
Word=have O
Word=to O
Word=pay O
Word=for O
Word=the I
Word=insurance I
Word=portion I
Word=of O
Word=the I
Word=policy I
Word=and O
Word=the I
Word=effort I
Word=required O
Word=to O
Word=sell O
Word=and O
Word=service O
Word=the I
Word=whole I
Word=package I
Word=. O

Word=Again O
Word=, O
Word=no I
Word=free I
Word=lunch I
Word=. O

Word=This I
Word=is O
Word=reflected O
Word=in O
Word=a I
Word=built-in I
Word=mortality I
Word=cost I
Word=-- O
Word=in O
Word=effect I
Word=, O
Word=your I
Word=share I
Word=of O
Word=the I
Word=company I
Word='s B
Word=estimated I
Word=liability I
Word=in O
Word=paying O
Word=off O
Word=beneficiaries I
Word=of O
Word=people I
Word=who B
Word=had O
Word=the I
Word=effrontery I
Word=to O
Word=die O
Word=while O
Word=under O
Word=its I
Word=protection I
Word=. O

Word=And O
Word=in O
Word=most I
Word=cases I
Word=, O
Word=a I
Word=huge I
Word=hunk I
Word=of O
Word=your I
Word=premium I
Word=in O
Word=the I
Word=initial I
Word=year I
Word=or I
Word=two I
Word=of O
Word=the I
Word=the I
Word=policy I
Word=is O
Word=, O
Word=in O
Word=effect I
Word=, O
Word=paying O
Word=the I
Word=salesman I
Word='s B
Word=commission I
Word=as O
Word=well O
Word=; O
Word=investment I
Word=returns I
Word=on O
Word=most I
Word=policies I
Word=are O
Word=actually O
Word=negative O
Word=for O
Word=several I
Word=years I
Word=, O
Word=largely O
Word=because O
Word=of O
Word=this I
Word=. O

Word=So O
Word=view O
Word=permanent I
Word=insurance I
Word=for O
Word=what I
Word=it B
Word=is O
Word=-- O
Word=a I
Word=compromise I
Word=between O
Word=pure I
Word=insurance I
Word=and O
Word=direct I
Word=investment I
Word=. O

Word=The I
Word=simplest I
Word=, I
Word=most I
Word=traditional I
Word=form I
Word=of O
Word=permanent I
Word=insurance I
Word=is O
Word=the I
Word=straight I
Word=whole I
Word=life I
Word=policy I
Word=. O

Word=You I
Word=pay O
Word=a I
Word=set I
Word=premium I
Word=for O
Word=a I
Word=set I
Word=amount I
Word=of O
Word=coverage I
Word=, O
Word=the I
Word=company I
Word=invests O
Word=that I
Word=premium I
Word=in O
Word=a I
Word=portfolio I
Word=of O
Word=its I
Word=choosing I
Word=, O
Word=and O
Word=your I
Word=cash I
Word=value I
Word=and I
Word=dividends I
Word=grow O
Word=over O
Word=the I
Word=years I
Word=. O

Word=One I
Word=newer I
Word=wrinkle I
Word=, O
Word=so I
Word=called I
Word=single-premium I
Word=life I
Word=-LRB- O
Word=you I
Word=pay O
Word=for O
Word=the I
Word=whole I
Word=policy I
Word=at O
Word=once I
Word=-RRB- O
Word=, O
Word=has O
Word=been O
Word=immensely O
Word=popular O
Word=in O
Word=recent I
Word=years I
Word=for O
Word=tax I
Word=reasons I
Word=; O
Word=the I
Word=insured I
Word=could O
Word=extract O
Word=cash I
Word=value I
Word=in O
Word=the I
Word=form I
Word=of O
Word=policy I
Word=`` I
Word=loans I
Word=, O
Word='' O
Word=and O
Word=none I
Word=of O
Word=the I
Word=proceeds I
Word=were O
Word=taxable O
Word=even O
Word=though O
Word=they I
Word=included O
Word=gains I
Word=on O
Word=investment I
Word=. O

Word=Congress I
Word=closed O
Word=this I
Word=loophole I
Word=last B
Word=year I
Word=, O
Word=or O
Word=thought O
Word=it I
Word=did O
Word=. O

Word=However O
Word=, O
Word=Monarch I
Word=Capital I
Word=Corp. I
Word=of O
Word=Springfield I
Word=, O
Word=Mass. I
Word=, O
Word=has O
Word=developed O
Word=a I
Word=`` I
Word=combination I
Word=plan I
Word='' I
Word=of O
Word=annuity I
Word=and I
Word=insurance I
Word=coverage I
Word=that B
Word=it B
Word=says O
Word=does O
Word=not O
Word=violate O
Word=the I
Word=new I
Word=regulations I
Word=and O
Word=that O
Word=allows O
Word=policy I
Word=loans I
Word=without O
Word=tax I
Word=consequences I
Word=. O

Word=But O
Word=the I
Word=percentage I
Word=of O
Word=your I
Word=cash I
Word=reserve I
Word=that B
Word=you B
Word=can O
Word=borrow O
Word=tax-free O
Word=is O
Word=very O
Word=small O
Word=. O

Word=I I
Word='m O
Word=not O
Word=prepared O
Word=in O
Word=any I
Word=case I
Word=to O
Word=put O
Word=that I
Word=much I
Word=money I
Word=into O
Word=a I
Word=policy I
Word=immediately O
Word=, O
Word=so O
Word=I I
Word=look O
Word=into O
Word=the I
Word=broad I
Word=category I
Word=called O
Word=universal I
Word=life I
Word=. O

Word=Hugely O
Word=popular O
Word=, O
Word=it I
Word=is O
Word=far O
Word=more O
Word=flexible O
Word=than O
Word=straight I
Word=whole I
Word=life I
Word=. O

Word=I I
Word=can O
Word=adjust O
Word=the I
Word=amount I
Word=of O
Word=insurance I
Word=I B
Word=want O
Word=against O
Word=the I
Word=amount I
Word=going O
Word=into O
Word=investment I
Word=; O
Word=I I
Word=can O
Word=pay O
Word=more I
Word=or I
Word=less I
Word=than O
Word=the I
Word=so-called I
Word=target I
Word=premium I
Word=in O
Word=a I
Word=given I
Word=year I
Word=; O
Word=and O
Word=I I
Word=can O
Word=even O
Word=skip O
Word=payments I
Word=if O
Word=my I
Word=cash I
Word=reserves I
Word=are O
Word=enough O
Word=to O
Word=cover O
Word=the I
Word=insurance I
Word=portion I
Word=of O
Word=the I
Word=policy I
Word=. O

Word=In O
Word=looking O
Word=at O
Word=these I
Word=and I
Word=other I
Word=policies I
Word=, O
Word=I I
Word=learn O
Word=to O
Word=ask O
Word=pointed I
Word=questions I
Word=about O
Word=some I
Word=of O
Word=the I
Word=assumptions I
Word=built O
Word=into O
Word=`` O
Word=policy I
Word=illustrations I
Word='' O
Word=-- O
Word=the I
Word=rows I
Word=of O
Word=numbers I
Word=that B
Word=show O
Word=me I
Word=the B
Word=buildup I
Word=of O
Word=my I
Word=cash I
Word=values I
Word=over O
Word=the I
Word=years I
Word=. O

Word=They I
Word=commonly O
Word=give O
Word=two I
Word=scenarios I
Word=: O
Word=One I
Word=is O
Word=based O
Word=on O
Word=interest I
Word=rates I
Word=that B
Word=the B
Word=company I
Word=guarantees O
Word=-LRB- O
Word=usually O
Word=4 I
Word=% I
Word=to I
Word=4.5 I
Word=% I
Word=-RRB- O
Word=and O
Word=the I
Word=other I
Word=on O
Word=the I
Word=rate I
Word=it B
Word=is O
Word=currently O
Word=getting O
Word=on O
Word=investment I
Word=, O
Word=often O
Word=8.5 I
Word=% I
Word=or I
Word=more I
Word=. O

Word=Projecting O
Word=the I
Word=latter I
Word=over O
Word=several I
Word=decades I
Word=, O
Word=I I
Word=find O
Word=my I
Word=cash I
Word=buildup I
Word=is O
Word=impressive O
Word=-- O
Word=but O
Word=can O
Word=any I
Word=high I
Word=interest I
Word=rate I
Word=prevail O
Word=for O
Word=that I
Word=long I
Word=? O

Word=Not O
Word=likely O
Word=, O
Word=I I
Word=think O
Word=. O

Word=Also O
Word=, O
Word=some I
Word=policy I
Word=illustrations I
Word=assume O
Word=that O
Word=mortality I
Word=costs I
Word=will O
Word=decline O
Word=or O
Word=that O
Word=I I
Word=will O
Word=get O
Word=some I
Word=sort I
Word=of O
Word=dividend I
Word=bonus I
Word=after O
Word=the I
Word=10th I
Word=year I
Word=. O

Word=These I
Word=are O
Word=not O
Word=certain O
Word=, O
Word=either O
Word=. O

Word=Companies I
Word=`` O
Word=are O
Word=n't O
Word=comfortable O
Word=playing O
Word=these I
Word=games I
Word=, O
Word=but O
Word=they I
Word=realize O
Word=they I
Word='re O
Word=under O
Word=pressure I
Word=to O
Word=make O
Word=their I
Word=policies I
Word=look O
Word=good O
Word=, O
Word='' O
Word=says O
Word=Timothy I
Word=Pfiefer I
Word=, O
Word=an I
Word=actuarial I
Word=consultant I
Word=at O
Word=Tillinghast I
Word=, O
Word=a I
Word=unit I
Word=of O
Word=Towers I
Word=Perrin I
Word=Co. I
Word=, O
Word=the I
Word=big I
Word=New I
Word=York I
Word=consulting I
Word=firm I
Word=. O

Word=Another I
Word=factor I
Word=to O
Word=consider O
Word=: O
Word=Some I
Word=of O
Word=the I
Word=companies I
Word=currently O
Word=earning O
Word=very I
Word=high I
Word=yields I
Word=are O
Word=doing O
Word=so O
Word=through O
Word=substantial I
Word=investment I
Word=in O
Word=junk I
Word=bonds I
Word=, O
Word=and O
Word=you I
Word=know O
Word=how O
Word=nervous O
Word=the I
Word=market I
Word=has O
Word=been O
Word=about O
Word=those I
Word=lately O
Word=. O

Word=There I
Word=are O
Word=seemingly I
Word=endless I
Word=twists I
Word=to O
Word=universal I
Word=life I
Word=, O
Word=and O
Word=it I
Word=pays O
Word=to O
Word=ask O
Word=questions I
Word=about O
Word=all I
Word=of O
Word=them I
Word=. O

Word=At O
Word=a I
Word=back-yard I
Word=barbecue I
Word=, O
Word=for O
Word=example I
Word=, O
Word=a I
Word=friend I
Word=boasts O
Word=that O
Word=she I
Word='ll O
Word=only O
Word=have O
Word=to O
Word=pay O
Word=premiums I
Word=on O
Word=her I
Word=John I
Word=Hancock I
Word=policy I
Word=for O
Word=seven I
Word=years I
Word=and O
Word=that O
Word=her I
Word=death I
Word=benefits I
Word=will O
Word=then O
Word=be O
Word=`` O
Word=guaranteed O
Word=. O
Word='' O

Word=I I
Word=call O
Word=her I
Word=agent I
Word=, O
Word=David I
Word=Dominici I
Word=. O

Word=Yes O
Word=, O
Word=he I
Word=says O
Word=, O
Word=premiums I
Word=on O
Word=such I
Word=variable-rate I
Word=coverage I
Word=can O
Word=be O
Word=structured O
Word=to O
Word=`` O
Word=vanish O
Word='' O
Word=after O
Word=a I
Word=certain I
Word=period I
Word=-- O
Word=but O
Word=usually O
Word=only O
Word=if O
Word=interest I
Word=rates I
Word=stay O
Word=high O
Word=enough O
Word=to O
Word=generate O
Word=sufficient I
Word=cash I
Word=to O
Word=cover O
Word=the I
Word=annual I
Word=cost I
Word=of O
Word=insurance I
Word=protection I
Word=. O

Word=If O
Word=interest I
Word=rates I
Word=plunge O
Word=, O
Word=the I
Word=insurer I
Word=may O
Word=be O
Word=knocking O
Word=on O
Word=my I
Word=door I
Word=, O
Word=asking O
Word=for O
Word=steeper I
Word=premium I
Word=payments I
Word=to O
Word=maintain O
Word=the I
Word=same I
Word=amount I
Word=of O
Word=protection I
Word=. O

Word=I I
Word=do O
Word=n't O
Word=like O
Word=the I
Word=sound I
Word=of O
Word=that I
Word=. O

Word=Some I
Word=insurers I
Word=have O
Word=also O
Word=started O
Word=offering O
Word=`` O
Word=persistency I
Word=bonuses I
Word=, O
Word='' O
Word=such O
Word=as O
Word=extra I
Word=dividends I
Word=or O
Word=a I
Word=marginally I
Word=higher I
Word=interest I
Word=yield I
Word=, O
Word=if O
Word=the I
Word=policy I
Word=is O
Word=maintained O
Word=for O
Word=10 I
Word=years I
Word=. O

Word=But O
Word=Glenn I
Word=Daily I
Word=, O
Word=a I
Word=New I
Word=York-based I
Word=financial I
Word=consultant I
Word=, O
Word=warns O
Word=that O
Word=many I
Word=of O
Word=these I
Word=bonuses I
Word=are O
Word=`` O
Word=just I
Word=fantasies I
Word=, O
Word='' O
Word=because O
Word=most I
Word=are O
Word=n't O
Word=guaranteed O
Word=by O
Word=the I
Word=companies I
Word=. O

Word=And O
Word=the I
Word=feature I
Word=is O
Word=so O
Word=new O
Word=, O
Word=he I
Word=adds O
Word=, O
Word=that O
Word=no I
Word=insurer I
Word=has O
Word=yet O
Word=established O
Word=a I
Word=track I
Word=record I
Word=for O
Word=actually O
Word=making O
Word=such I
Word=payments I
Word=. O

Word=So-called I
Word=living-benefits I
Word=provisions I
Word=also O
Word=merit O
Word=a I
Word=close I
Word=inspection I
Word=. O

Word=Offered O
Word=by O
Word=insurers I
Word=that B
Word=include O
Word=Security-Connecticut I
Word=Life I
Word=Insurance I
Word=Co. I
Word=, O
Word=Jackson I
Word=National I
Word=Life I
Word=Insurance I
Word=Co. I
Word=, O
Word=and O
Word=National I
Word=Travelers I
Word=Life I
Word=Insurance I
Word=Co. I
Word=, O
Word=these I
Word=policy I
Word=riders I
Word=let O
Word=me I
Word=tap O
Word=a I
Word=portion I
Word=of O
Word=my I
Word=death I
Word=benefits I
Word=while O
Word=I I
Word='m O
Word=still O
Word=alive O
Word=. O

Word=Some I
Word=provisions I
Word=would O
Word=let O
Word=me I
Word=collect O
Word=a I
Word=percentage I
Word=of O
Word=the I
Word=policy I
Word='s B
Word=face I
Word=value I
Word=to O
Word=pay O
Word=for O
Word=long-term I
Word=care I
Word=such O
Word=as O
Word=nursing-home I
Word=stays I
Word=; O
Word=others I
Word=would O
Word=allow O
Word=payments I
Word=for O
Word=catastrophic I
Word=illnesses I
Word=and I
Word=conditions I
Word=such O
Word=as O
Word=cancer I
Word=, O
Word=heart I
Word=attarcks I
Word=, O
Word=renal I
Word=failure I
Word=and O
Word=kidney I
Word=transplants I
Word=. O

Word=But O
Word=the I
Word=catastrophic I
Word=events I
Word=for O
Word=which I
Word=the B
Word=policyholder I
Word=can O
Word=collect O
Word=are O
Word=narrowly O
Word=defined O
Word=, O
Word=vary O
Word=from O
Word=policy I
Word=to O
Word=policy I
Word=, O
Word=and O
Word=generally O
Word=permit O
Word=use I
Word=of O
Word=only I
Word=a I
